CarID,displ,cty,hwy
1.0,1.8,18,29
2.0,1.8,21,29
3.0,2,20,31
4.0,2,21,30
5.0,2.8,16,26
6.0,2.8,18,26
7.0,3.1,18,27
8.0,1.8,18,26
9.0,1.8,16,25
10.0,2,20,28
11.0,2,19,27
12.0,2.8,15,25
13.0,2.8,17,25
14.0,3.1,17,25
15.0,3.1,15,25
16.0,2.8,15,24
17.0,3.1,17,25
18.0,4.2,16,23
19.0,5.3,14,20
20.0,5.3,11,15
21.0,5.3,14,20
22.0,5.7,13,17
23.0,6,12,17
24.0,5.7,16,26
25.0,5.7,15,23
26.0,6.2,16,26
27.0,6.2,15,25
28.0,7,15,24
29.0,5.3,14,19
30.0,5.3,11,14
31.0,5.7,11,15
32.0,6.5,14,17
33.0,2.4,19,27
34.0,2.4,22,30
35.0,3.1,18,26
36.0,3.5,18,29
37.0,3.6,17,26
38.0,2.4,18,24
39.0,3,17,24
40.0,3.3,16,22
41.0,3.3,16,22
42.0,3.3,17,24
43.0,3.3,17,24
44.0,3.3,11,17
45.0,3.8,15,22
46.0,3.8,15,21
47.0,3.8,16,23
48.0,4,16,23
49.0,3.7,15,19
50.0,3.7,14,18
51.0,3.9,13,17
52.0,3.9,14,17
53.0,4.7,14,19
54.0,4.7,14,19
55.0,4.7,9,12
56.0,5.2,11,17
57.0,5.2,11,15
58.0,3.9,13,17
59.0,4.7,13,17
60.0,4.7,9,12
61.0,4.7,13,17
62.0,5.2,11,16
63.0,5.7,13,18
64.0,5.9,11,15
65.0,4.7,12,16
66.0,4.7,9,12
67.0,4.7,13,17
68.0,4.7,13,17
69.0,4.7,12,16
70.0,4.7,9,12
71.0,5.2,11,15
72.0,5.2,11,16
73.0,5.7,13,17
74.0,5.9,11,15
75.0,4.6,11,17
76.0,5.4,11,17
77.0,5.4,12,18
78.0,4,14,17
79.0,4,15,19
80.0,4,14,17
81.0,4,13,19
82.0,4.6,13,19
83.0,5,13,17
84.0,4.2,14,17
85.0,4.2,14,17
86.0,4.6,13,16
87.0,4.6,13,16
88.0,4.6,13,17
89.0,5.4,11,15
90.0,5.4,13,17
91.0,3.8,18,26
92.0,3.8,18,25
93.0,4,17,26
94.0,4,16,24
95.0,4.6,15,21
96.0,4.6,15,22
97.0,4.6,15,23
98.0,4.6,15,22
99.0,5.4,14,20
100.0,1.6,28,33
101.0,1.6,24,32
102.0,1.6,25,32
103.0,1.6,23,29
104.0,1.6,24,32
105.0,1.8,26,34
106.0,1.8,25,36
107.0,1.8,24,36
108.0,2,21,29
109.0,2.4,18,26
110.0,2.4,18,27
111.0,2.4,21,30
112.0,2.4,21,31
113.0,2.5,18,26
114.0,2.5,18,26
115.0,3.3,19,28
116.0,2,19,26
117.0,2,19,29
118.0,2,20,28
119.0,2,20,27
120.0,2.7,17,24
121.0,2.7,16,24
122.0,2.7,17,24
123.0,3,17,22
124.0,3.7,15,19
125.0,4,15,20
126.0,4.7,14,17
127.0,4.7,9,12
128.0,4.7,14,19
129.0,5.7,13,18
130.0,6.1,11,14
131.0,4,11,15
132.0,4.2,12,18
133.0,4.4,12,18
134.0,4.6,11,15
135.0,5.4,11,17
136.0,5.4,11,16
137.0,5.4,12,18
138.0,4,14,17
139.0,4,13,19
140.0,4.6,13,19
141.0,5,13,17
142.0,2.4,21,29
143.0,2.4,19,27
144.0,2.5,23,31
145.0,2.5,23,32
146.0,3.5,19,27
147.0,3.5,19,26
148.0,3,18,26
149.0,3,19,25
150.0,3.5,19,25
151.0,3.3,14,17
152.0,3.3,15,17
153.0,4,14,20
154.0,5.6,12,18
155.0,3.1,18,26
156.0,3.8,16,26
157.0,3.8,17,27
158.0,3.8,18,28
159.0,5.3,16,25
160.0,2.5,18,25
161.0,2.5,18,24
162.0,2.5,20,27
163.0,2.5,19,25
164.0,2.5,20,26
165.0,2.5,18,23
166.0,2.2,21,26
167.0,2.2,19,26
168.0,2.5,19,26
169.0,2.5,19,26
170.0,2.5,20,25
171.0,2.5,20,27
172.0,2.5,19,25
173.0,2.5,20,27
174.0,2.7,15,20
175.0,2.7,16,20
176.0,3.4,15,19
177.0,3.4,15,17
178.0,4,16,20
179.0,4.7,14,17
180.0,2.2,21,29
181.0,2.2,21,27
182.0,2.4,21,31
183.0,2.4,21,31
184.0,3,18,26
185.0,3,18,26
186.0,3.5,19,28
187.0,2.2,21,27
188.0,2.2,21,29
189.0,2.4,21,31
190.0,2.4,22,31
191.0,3,18,26
192.0,3,18,26
193.0,3.3,18,27
194.0,1.8,24,30
195.0,1.8,24,33
196.0,1.8,26,35
197.0,1.8,28,37
198.0,1.8,26,35
199.0,4.7,11,15
200.0,5.7,13,18
201.0,2.7,15,20
202.0,2.7,16,20
203.0,2.7,17,22
204.0,3.4,15,17
205.0,3.4,15,19
206.0,4,15,18
207.0,4,16,20
208.0,2,21,29
209.0,2,19,26
210.0,2,21,29
211.0,2,22,29
212.0,2.8,17,24
213.0,1.9,33,44
214.0,2,21,29
215.0,2,19,26
216.0,2,22,29
217.0,2,21,29
218.0,2.5,21,29
219.0,2.5,21,29
220.0,2.8,16,23
221.0,2.8,17,24
222.0,1.9,35,44
223.0,1.9,29,41
224.0,2,21,29
225.0,2,19,26
226.0,2.5,20,28
227.0,2.5,20,29
228.0,1.8,21,29
229.0,1.8,18,29
230.0,2,19,28
231.0,2,21,29
232.0,2.8,16,26
233.0,2.8,18,26
234.0,3.6,17,26
